ITEM_ID;ITEM_DESC;LEN_MM;WID_MM;DEP_MM;WT_KG;QTY_PER_BOX;BOXES_ON_HAND;DEMAND
38737747;SYNTH_PART_38737747;68.4;68.4;68.4;0.437;1;1;10
92131149;SYNTH_PART_92131149;349.9;349.9;104.0;4.816;1;6;2
75936642;SYNTH_PART_75936642;598.0;378.4;75.7;7.716;2;3;22
13151891;SYNTH_PART_13151891;73.0;73.0;73.0;0.531;13;16;0
62709179;SYNTH_PART_62709179;280.8;280.8;102.1;0.565;1;7;12
46088760;SYNTH_PART_46088760;104.7;104.7;74.3;0.722;7;1;4
22906918;SYNTH_PART_22906918;440.5;261.8;52.4;6.09;1;8;17
26954459;SYNTH_PART_26954459;758.1;613.3;182.4;5.51;1;48;2
67354235;SYNTH_PART_67354235;236.9;163.4;63.9;2.67;1;6;0
18632891;SYNTH_PART_18632891;93.5;93.5;72.9;0.09;1;1;8
30089815;SYNTH_PART_30089815;195.6;73.2;61.6;1.203;1;11;0
58337477;SYNTH_PART_58337477;324.2;82.3;70.7;2.576;1;1;7
66375649;SYNTH_PART_66375649;447.3;269.3;190.1;2.998;3;2;8
62989607;SYNTH_PART_62989607;497.0;350.6;77.4;2.472;1;1;274
36931680;SYNTH_PART_36931680;448.4;333.1;66.6;1.763;1;1;11
96377801;SYNTH_PART_96377801;221.8;149.0;91.6;2.55;11;1;0
80738956;SYNTH_PART_80738956;51.0;51.0;51.0;0.18;1;1;2
39417607;SYNTH_PART_39417607;212.1;188.6;95.7;1.698;1;2;20
17874966;SYNTH_PART_17874966;266.6;156.8;73.6;1.99;1;1;2
42201259;SYNTH_PART_42201259;361.6;219.6;70.2;6.438;1;1;5
25950242;SYNTH_PART_25950242;261.7;120.3;99.6;2.091;1;4;0
57480238;SYNTH_PART_57480238;230.6;109.6;105.9;1.335;1;400;7
96754552;SYNTH_PART_96754552;200.6;138.2;91.0;1.567;1;9;0
21348247;SYNTH_PART_21348247;98.1;98.1;76.1;0.999;1;1;36
16162291;SYNTH_PART_16162291;307.8;307.8;61.6;3.877;1;1;20
28261415;SYNTH_PART_28261415;192.6;104.6;38.1;0.372;1;1;1
30722542;SYNTH_PART_30722542;188.7;159.9;115.2;1.59;1;2;1
34744709;SYNTH_PART_34744709;633.6;237.3;99.7;10.116;1;2;0
10029714;SYNTH_PART_10029714;331.8;143.8;143.8;1.673;11;1;2
91978520;SYNTH_PART_91978520;865.8;216.5;216.5;16.342;1;3;67
36483594;SYNTH_PART_36483594;68.0;68.0;68.0;0.311;1;1;0
55114313;SYNTH_PART_55114313;534.3;250.8;166.6;1.447;8;1;42
22377863;SYNTH_PART_22377863;393.5;273.7;140.0;3.725;1;2;0
25247528;SYNTH_PART_25247528;143.0;137.2;72.0;1.926;1;1;4
71538454;SYNTH_PART_71538454;186.7;119.2;42.2;0.214;5;1;5
92988831;SYNTH_PART_92988831;612.1;188.4;57.9;9.118;2;459;4
93891841;SYNTH_PART_93891841;411.2;102.8;65.4;3.772;1;3;0
57679560;SYNTH_PART_57679560;133.1;113.1;72.1;1.481;2;1;3
97340956;SYNTH_PART_97340956;662.4;269.9;174.8;7.412;1;2;63
13681230;SYNTH_PART_13681230;468.9;153.0;87.8;3.901;1;4;3
32998328;SYNTH_PART_32998328;235.7;161.5;115.9;2.147;1;1;2
76682039;SYNTH_PART_76682039;41.5;41.5;41.5;0.098;1;1;1
75529968;SYNTH_PART_75529968;590.5;406.3;85.4;1.771;1;143;2
83502900;SYNTH_PART_83502900;100.1;100.1;92.1;1.259;1;2;1
88839017;SYNTH_PART_88839017;352.3;306.5;188.3;4.337;1;9;9
11641022;SYNTH_PART_11641022;255.8;106.1;74.6;2.293;1;3;2
67642790;SYNTH_PART_67642790;232.2;152.8;74.7;2.611;1;1;4
27146416;SYNTH_PART_27146416;282.2;172.5;101.9;0.657;3;1;0
65435654;SYNTH_PART_65435654;170.0;72.5;72.0;0.108;2;3;9
16798202;SYNTH_PART_16798202;180.8;139.4;64.8;0.937;1;1;0
59351838;SYNTH_PART_59351838;237.5;162.9;54.1;1.297;1;7;0
95492525;SYNTH_PART_95492525;101.3;101.3;94.2;0.141;1;8;1
49425723;SYNTH_PART_49425723;650.1;499.2;99.8;5.728;1;50;1
14538604;SYNTH_PART_14538604;196.9;160.6;90.7;1.022;1;1;0
39529247;SYNTH_PART_39529247;342.2;342.2;86.7;3.26;1;23;1
37478845;SYNTH_PART_37478845;434.6;268.1;55.4;6.717;1;1;0
89208897;SYNTH_PART_89208897;136.6;136.6;53.7;1.094;1;2;0
39823704;SYNTH_PART_39823704;104.0;69.8;62.7;0.621;1;4;4
93160476;SYNTH_PART_93160476;613.4;430.6;125.6;2.15;1;1;0
10497842;SYNTH_PART_10497842;79.4;79.4;79.4;0.321;1;1;24
50401710;SYNTH_PART_50401710;146.1;112.4;68.6;0.11;1;1;0
89374558;SYNTH_PART_89374558;474.8;369.3;122.2;6.93;2;3;0
43925507;SYNTH_PART_43925507;140.7;109.9;73.6;1.553;1;2;0
74044211;SYNTH_PART_74044211;157.4;96.6;76.9;1.596;1;1;0
89099320;SYNTH_PART_89099320;167.7;162.5;95.4;2.063;1;1;0
92847914;SYNTH_PART_92847914;137.1;137.1;113.5;2.586;1;8;1
43350582;SYNTH_PART_43350582;157.2;109.2;106.3;1.163;1;2;1
90780949;SYNTH_PART_90780949;37.3;37.3;37.3;0.071;1;9;8
26402984;SYNTH_PART_26402984;384.6;210.2;193.6;1.495;1;1;1
75168425;SYNTH_PART_75168425;562.9;140.7;140.7;3.265;1;3;3
70944019;SYNTH_PART_70944019;72.3;72.3;72.3;0.515;1;1;0
54932374;SYNTH_PART_54932374;545.1;495.9;107.0;2.441;3;1;1
61325876;SYNTH_PART_61325876;154.2;154.2;48.6;1.578;1;4;0
40534910;SYNTH_PART_40534910;203.9;72.1;72.1;0.519;1;4;3
21410924;SYNTH_PART_21410924;95.4;95.4;64.6;0.803;5;1;1
19381203;SYNTH_PART_19381203;104.7;104.7;99.4;1.486;1;1;0
26159781;SYNTH_PART_26159781;450.9;251.4;50.3;3.896;1;1;15
44896883;SYNTH_PART_44896883;928.5;303.1;200.9;9.695;1;10;2
12125526;SYNTH_PART_12125526;235.4;77.1;49.8;0.627;2;3;0
29274415;SYNTH_PART_29274415;125.1;124.8;47.0;0.375;1;1;1
77946651;SYNTH_PART_77946651;204.3;102.0;102.0;1.941;17;1;2
11713386;SYNTH_PART_11713386;629.2;157.3;51.7;6.832;1;78;9
51916448;SYNTH_PART_51916448;107.4;74.0;74.0;0.115;1;5;2
41939179;SYNTH_PART_41939179;227.5;161.8;100.2;1.126;1;1;10
95624560;SYNTH_PART_95624560;434.9;172.0;77.1;1.228;1;4;0
46902013;SYNTH_PART_46902013;607.5;151.9;151.9;9.352;1;1;0
90490556;SYNTH_PART_90490556;180.6;160.3;70.0;1.717;1;8;0
11516967;SYNTH_PART_11516967;238.9;141.7;56.5;0.707;2;10;7
26380751;SYNTH_PART_26380751;557.4;167.4;55.8;5.442;1;4;14
56856340;SYNTH_PART_56856340;117.6;117.6;67.2;1.269;1;5;1
39883616;SYNTH_PART_39883616;133.1;71.4;71.4;0.926;1;1;0
36357079;SYNTH_PART_36357079;396.2;186.2;106.3;0.508;1;43;0
34644391;SYNTH_PART_34644391;726.0;487.0;97.4;4.296;1;5;1
38546474;SYNTH_PART_38546474;147.0;121.6;113.7;1.844;1;28;2
42360691;SYNTH_PART_42360691;693.8;518.7;111.0;9.483;2;4;3
38778968;SYNTH_PART_38778968;189.5;89.9;89.9;0.145;1;6;0
82919125;SYNTH_PART_82919125;409.1;324.6;168.9;2.221;1;2;3
38301593;SYNTH_PART_38301593;45.0;45.0;35.4;0.098;1;1;1
11188816;SYNTH_PART_11188816;401.0;129.4;90.2;3.995;1;5;1
41026441;SYNTH_PART_41026441;77.6;77.6;77.6;0.086;1;1;0
33412406;SYNTH_PART_33412406;707.7;187.3;121.8;1.047;3;1;1
29087838;SYNTH_PART_29087838;277.2;104.9;90.7;2.795;1;78;0
79225730;SYNTH_PART_79225730;685.1;421.2;84.2;11.756;1;1;2
17652897;SYNTH_PART_17652897;202.8;61.3;61.3;1.042;1;3;2
56568583;SYNTH_PART_56568583;349.9;157.0;108.6;7.487;1;1;19
12812995;SYNTH_PART_12812995;1177.7;605.5;144.9;18.744;1;1;23
45158121;SYNTH_PART_45158121;110.2;64.1;57.5;0.554;1;14;3
73648001;SYNTH_PART_73648001;627.6;423.6;95.8;3.321;1;14;363
80711582;SYNTH_PART_80711582;823.3;549.8;110.0;10.623;1;1;2
89728683;SYNTH_PART_89728683;119.8;119.8;101.8;0.894;1;2;0
35662897;SYNTH_PART_35662897;130.0;102.0;102.0;0.586;2;1;1
24414381;SYNTH_PART_24414381;113.2;113.2;48.7;0.394;1;13;17
17534782;SYNTH_PART_17534782;382.8;216.0;79.1;8.492;1;5;10
89769468;SYNTH_PART_89769468;84.5;67.0;67.0;0.518;1;2;1
28659184;SYNTH_PART_28659184;102.8;102.8;102.8;1.483;1;9;30
59808951;SYNTH_PART_59808951;46.7;46.7;35.9;0.107;1;13;2
52287126;SYNTH_PART_52287126;442.6;170.4;61.4;2.245;1;105;2
49393875;SYNTH_PART_49393875;38.9;38.9;38.9;0.08;1;7;4
44054213;SYNTH_PART_44054213;496.7;257.5;190.7;2.074;1;1;0
54177171;SYNTH_PART_54177171;55.7;55.7;53.7;0.228;1;2;10
73804741;SYNTH_PART_73804741;243.3;172.9;109.3;0.298;2;1;3
72942168;SYNTH_PART_72942168;659.9;390.4;128.6;4.593;1;33;18
50634727;SYNTH_PART_50634727;1151.5;653.8;130.8;7.891;3;201;56
69579954;SYNTH_PART_69579954;600.8;505.9;101.2;9.55;3;1;1
65214717;SYNTH_PART_65214717;263.9;132.1;49.5;1.014;1;14;2
31293942;SYNTH_PART_31293942;820.1;656.0;140.2;18.265;1;4;24
69097376;SYNTH_PART_69097376;91.3;91.3;49.5;0.563;1;1;6
72402785;SYNTH_PART_72402785;60.7;60.7;60.7;0.069;1;2;9
58834502;SYNTH_PART_58834502;213.7;121.3;97.0;0.163;1;1;0
74402340;SYNTH_PART_74402340;221.8;120.4;80.1;1.439;8;18;2
59348818;SYNTH_PART_59348818;689.9;232.5;124.5;1.295;3;46;3
38862401;SYNTH_PART_38862401;352.5;257.1;68.0;1.36;1;44;27
10699583;SYNTH_PART_10699583;487.2;360.6;202.2;7.263;1;43;1
77936654;SYNTH_PART_77936654;146.5;99.7;55.2;1.101;1;27;1
19764485;SYNTH_PART_19764485;276.5;276.5;55.3;5.767;1;11;16
86639272;SYNTH_PART_86639272;131.4;124.7;90.2;1.785;1;4;1
83339934;SYNTH_PART_83339934;46.4;46.4;46.4;0.136;1;1;42
96521114;SYNTH_PART_96521114;189.2;160.9;55.9;0.713;1;1;7
84294242;SYNTH_PART_84294242;50.9;50.9;50.9;0.18;1;4;0
25058504;SYNTH_PART_25058504;107.8;100.3;62.2;0.351;7;1;17
65782646;SYNTH_PART_65782646;491.8;161.1;78.5;3.259;4;34;1
59369328;SYNTH_PART_59369328;147.2;114.5;36.8;0.848;1;112;30
36037080;SYNTH_PART_36037080;52.6;52.6;52.6;0.199;1;3;0
17785888;SYNTH_PART_17785888;88.2;88.2;38.5;0.409;12;1;4
97435016;SYNTH_PART_97435016;569.4;263.7;111.7;5.049;28;2;2
75587029;SYNTH_PART_75587029;117.0;106.3;106.3;1.232;1;4;4
96283036;SYNTH_PART_96283036;620.0;307.0;61.4;11.176;3;2;3
66433593;SYNTH_PART_66433593;200.7;62.1;62.1;0.436;1;1;1
90841210;SYNTH_PART_90841210;116.4;92.8;92.8;1.369;1;1;5
95348401;SYNTH_PART_95348401;92.9;92.1;68.4;0.799;1;7;28
20163259;SYNTH_PART_20163259;305.0;305.0;140.9;4.752;1;6;2
63270211;SYNTH_PART_63270211;404.0;240.4;75.4;5.925;1;5;11
38746176;SYNTH_PART_38746176;431.9;262.5;180.6;5.409;1;4;1
22012429;SYNTH_PART_22012429;461.4;115.3;115.3;5.738;1;20;3
60085682;SYNTH_PART_60085682;149.4;105.0;42.8;0.916;1;1;10
16461722;SYNTH_PART_16461722;481.8;120.5;81.4;2.76;1;3;7
93335310;SYNTH_PART_93335310;880.8;220.2;220.2;2.769;1;87;5
82609951;SYNTH_PART_82609951;118.1;118.1;37.3;0.71;1;1;25
33190714;SYNTH_PART_33190714;304.6;230.1;192.3;3.188;1;1;0
47487833;SYNTH_PART_47487833;310.4;128.2;65.4;2.82;1;11;0
35268826;SYNTH_PART_35268826;249.0;75.2;75.2;1.495;1;3;7
59458683;SYNTH_PART_59458683;62.2;62.2;44.4;0.234;16;1;1
73850093;SYNTH_PART_73850093;194.1;139.9;51.1;1.894;1;4;4
96218461;SYNTH_PART_96218461;1080.2;684.4;283.2;13.573;1;61;96
53107872;SYNTH_PART_53107872;748.8;471.7;94.3;8.196;5;2;3
66083117;SYNTH_PART_66083117;75.8;75.8;75.8;0.593;1;7;0
53371961;SYNTH_PART_53371961;511.3;234.2;103.5;10.355;1;3;17
22140167;SYNTH_PART_22140167;94.9;94.9;39.4;0.485;1;19;1
79371553;SYNTH_PART_79371553;151.7;66.2;35.4;0.485;1;3;25
69852743;SYNTH_PART_69852743;493.0;376.5;127.8;5.949;1;1;8
21745201;SYNTH_PART_21745201;583.5;375.2;122.9;5.992;1;2;43
84899790;SYNTH_PART_84899790;702.9;175.7;175.7;5.247;1;1;2
75636882;SYNTH_PART_75636882;252.6;139.3;62.7;2.224;1;3;1
13943082;SYNTH_PART_13943082;304.6;147.8;131.2;5.817;2;2;0
31835569;SYNTH_PART_31835569;392.7;228.2;152.7;0.937;1;8;1
81282206;SYNTH_PART_81282206;442.2;197.7;144.5;7.046;11;2;50
41065514;SYNTH_PART_41065514;47.0;47.0;47.0;0.142;2;5;2
66591005;SYNTH_PART_66591005;58.8;58.8;46.7;0.221;1;5;5
46228440;SYNTH_PART_46228440;86.1;86.1;51.1;0.517;1;6;0
84752993;SYNTH_PART_84752993;473.2;202.0;199.7;5.059;1;7;75
94863721;SYNTH_PART_94863721;257.5;78.3;78.3;0.23;11;1;2
62250393;SYNTH_PART_62250393;97.5;90.8;90.8;0.271;1;1;2
16294860;SYNTH_PART_16294860;658.7;203.7;88.2;7.499;1;1;1
26702821;SYNTH_PART_26702821;59.5;59.5;43.9;0.213;1;3;1
25279483;SYNTH_PART_25279483;59.2;59.2;59.2;0.283;1;37;1
55486957;SYNTH_PART_55486957;156.2;104.6;91.9;2.049;1;1;0
29403309;SYNTH_PART_29403309;68.3;68.3;68.3;0.435;1;19;1
84655494;SYNTH_PART_84655494;422.5;345.1;180.8;3.75;1;1;0
73799658;SYNTH_PART_73799658;249.4;107.8;83.8;0.168;1;3;1
32780460;SYNTH_PART_32780460;266.9;101.3;62.4;2.029;1;1;1
42286876;SYNTH_PART_42286876;248.1;77.1;77.1;2.013;3;5;9
36908751;SYNTH_PART_36908751;1148.5;501.3;100.3;17.694;1;7;0
46608444;SYNTH_PART_46608444;111.7;83.7;83.7;1.067;4;1;1
12909403;SYNTH_PART_12909403;291.1;291.1;127.7;1.887;1;43;1
31703895;SYNTH_PART_31703895;246.7;177.1;64.2;1.908;1;4;6
13623591;SYNTH_PART_13623591;172.8;73.0;73.0;0.288;1;1;1
34984005;SYNTH_PART_34984005;439.7;244.0;196.1;1.363;1;9;4
79488955;SYNTH_PART_79488955;546.5;321.9;139.3;10.847;1;4;2
52212074;SYNTH_PART_52212074;559.0;248.1;100.0;9.052;1;2;1
71117448;SYNTH_PART_71117448;264.1;91.7;84.0;0.701;4;9;0
82128351;SYNTH_PART_82128351;356.3;240.0;122.3;1.123;1;3;2
24164286;SYNTH_PART_24164286;56.3;56.3;48.3;0.209;5;18;8
24163064;SYNTH_PART_24163064;566.0;530.2;106.0;10.213;1;15;0
12674669;SYNTH_PART_12674669;234.2;64.5;43.2;0.561;1;2;3
24979034;SYNTH_PART_24979034;198.2;120.2;40.6;0.993;1;12;1
46159040;SYNTH_PART_46159040;697.0;486.8;97.4;10.173;1;2;3
85836344;SYNTH_PART_85836344;45.7;45.7;45.7;0.13;1;1;1
50053384;SYNTH_PART_50053384;940.5;235.1;87.8;17.61;1;1;0
69574255;SYNTH_PART_69574255;236.1;175.4;72.2;1.853;1;3;16
31730831;SYNTH_PART_31730831;105.1;105.1;62.7;0.945;4;1;4
91988685;SYNTH_PART_91988685;482.0;217.5;50.1;2.608;1;1;5
26728874;SYNTH_PART_26728874;75.1;75.1;75.1;0.578;2;2;2
21918283;SYNTH_PART_21918283;55.1;55.1;55.1;0.229;1;1;3
22721074;SYNTH_PART_22721074;296.7;296.7;101.4;5.977;2;35;14
33945323;SYNTH_PART_33945323;992.1;552.8;244.0;12.001;1;5;13
94366405;SYNTH_PART_94366405;42.5;42.5;42.5;0.105;3;4;1
70513218;SYNTH_PART_70513218;228.9;165.1;35.8;1.124;1;6;1
73400705;SYNTH_PART_73400705;139.7;67.2;67.2;0.86;1;1;2
13083226;SYNTH_PART_13083226;51.4;51.4;51.4;0.186;1;1;2
47270683;SYNTH_PART_47270683;347.9;205.5;61.8;6.029;2;3;15
31338914;SYNTH_PART_31338914;58.0;58.0;58.0;0.267;1;10;35
74857800;SYNTH_PART_74857800;62.7;62.7;62.7;0.337;1;7;3
49508368;SYNTH_PART_49508368;118.9;72.3;56.9;0.668;1;1;26
24490830;SYNTH_PART_24490830;723.3;184.0;154.2;1.33;2;2;2
78665828;SYNTH_PART_78665828;48.9;48.9;48.9;0.16;1;14;30
62097843;SYNTH_PART_62097843;1184.4;392.7;78.5;15.447;1;4;0
85963298;SYNTH_PART_85963298;176.9;78.0;78.0;1.469;1;1;3
99724045;SYNTH_PART_99724045;179.4;129.5;99.2;0.88;1;2;1
54788670;SYNTH_PART_54788670;493.0;339.2;67.8;1.399;1;17;5
96423368;SYNTH_PART_96423368;306.3;164.4;120.5;4.862;2;29;4
92542230;SYNTH_PART_92542230;82.5;82.5;52.2;0.485;1;4;4
47480599;SYNTH_PART_47480599;61.8;61.8;61.8;0.322;1;1;1
90598760;SYNTH_PART_90598760;420.2;380.4;81.0;6.198;1;1;9
58228576;SYNTH_PART_58228576;213.3;88.1;55.9;1.434;1;3;3
43757085;SYNTH_PART_43757085;183.0;70.7;53.4;0.481;1;28;0
24754072;SYNTH_PART_24754072;508.8;508.8;121.3;2.629;1;3;0
39112356;SYNTH_PART_39112356;509.7;509.7;150.9;2.67;1;6;6
30234440;SYNTH_PART_30234440;120.0;84.7;55.4;0.769;1;14;1
36442383;SYNTH_PART_36442383;82.7;76.8;76.8;0.665;1;12;2
18917276;SYNTH_PART_18917276;264.4;66.1;66.1;1.576;1;21;1
88218945;SYNTH_PART_88218945;222.6;131.1;47.8;0.819;1;1;1
54086995;SYNTH_PART_54086995;87.9;87.9;75.8;0.799;1;2;1
92906730;SYNTH_PART_92906730;564.3;166.4;72.6;2.048;1;1;0
64622592;SYNTH_PART_64622592;172.2;88.6;88.6;1.843;1;37;6
93096776;SYNTH_PART_93096776;692.6;429.1;169.0;10.042;1;1;0
17562838;SYNTH_PART_17562838;350.1;153.3;153.3;7.68;2;14;0
79570783;SYNTH_PART_79570783;37.3;37.3;37.3;0.071;1;1;2
75207200;SYNTH_PART_75207200;301.6;256.1;141.9;1.211;4;19;0
79805859;SYNTH_PART_79805859;71.8;71.8;38.2;0.182;2;71;0
40227349;SYNTH_PART_40227349;70.0;70.0;70.0;0.467;1;17;2
18396615;SYNTH_PART_18396615;108.7;92.9;77.7;1.023;3;1;2
15132040;SYNTH_PART_15132040;119.3;119.3;66.3;1.286;1;6;0
95269077;SYNTH_PART_95269077;155.8;64.7;41.2;0.495;1;12;0
47896669;SYNTH_PART_47896669;483.8;179.7;173.8;0.98;1;1;1
21719144;SYNTH_PART_21719144;439.6;152.5;152.5;5.903;1;71;9
85438299;SYNTH_PART_85438299;316.3;248.7;182.2;5.022;1;1;5
56203229;SYNTH_PART_56203229;127.2;81.8;81.8;0.12;1;30;0
57690163;SYNTH_PART_57690163;702.6;529.8;140.2;10.717;1;34;0
28496653;SYNTH_PART_28496653;256.9;82.2;75.6;1.918;11;7;1
73227640;SYNTH_PART_73227640;247.6;69.9;69.9;1.65;1;3;28
16357590;SYNTH_PART_16357590;161.7;154.2;115.7;1.314;1;1;13
90328259;SYNTH_PART_90328259;313.5;238.7;164.6;8.073;19;3;0
97601578;SYNTH_PART_97601578;62.6;62.6;62.6;0.335;3;1;2
58579607;SYNTH_PART_58579607;639.8;563.8;112.8;2.894;1;32;0
81803392;SYNTH_PART_81803392;393.7;159.8;70.2;6.027;1;31;0
83632287;SYNTH_PART_83632287;108.4;83.5;47.5;0.587;1;4;1
22065691;SYNTH_PART_22065691;90.8;90.8;39.8;0.448;6;1;349
99959616;SYNTH_PART_99959616;212.9;108.7;103.9;2.635;1;38;16
91143098;SYNTH_PART_91143098;360.8;297.2;89.6;5.036;1;2;0
23535098;SYNTH_PART_23535098;112.6;112.6;87.9;1.521;1;3;37
59751773;SYNTH_PART_59751773;99.7;83.4;43.3;0.491;1;2;2
16267739;SYNTH_PART_16267739;406.7;172.2;160.5;2.048;1;2;29
41450769;SYNTH_PART_41450769;840.9;210.2;126.3;13.869;1;1;2
99243684;SYNTH_PART_99243684;354.7;98.5;98.5;4.701;1;1;3
62978584;SYNTH_PART_62978584;254.6;71.5;71.5;0.652;1;11;1
70519894;SYNTH_PART_70519894;519.9;130.0;130.0;7.915;7;44;5
57576794;SYNTH_PART_57576794;124.2;124.2;86.7;0.673;1;1;6
18636832;SYNTH_PART_18636832;328.6;110.9;110.9;1.377;3;1;40
10303901;SYNTH_PART_10303901;297.1;280.6;124.7;7.609;3;1;1
77127638;SYNTH_PART_77127638;388.8;200.6;200.6;4.765;1;1;0
30250761;SYNTH_PART_30250761;726.7;422.4;205.5;4.089;1;1;12
91600373;SYNTH_PART_91600373;719.4;425.1;179.0;4.026;4;4;0
83276300;SYNTH_PART_83276300;118.5;118.5;54.2;1.038;1;1;3
55877208;SYNTH_PART_55877208;120.8;120.8;38.6;0.696;1;14;0
78839793;SYNTH_PART_78839793;62.3;62.3;37.9;0.201;2;7;60
60582959;SYNTH_PART_60582959;605.6;151.4;151.4;3.325;1;1;3
79055920;SYNTH_PART_79055920;75.4;75.4;75.0;0.4;1;1;15
48345546;SYNTH_PART_48345546;94.2;94.2;94.2;1.14;1;16;2
29656061;SYNTH_PART_29656061;526.3;421.8;84.4;11.339;2;1;1
44597915;SYNTH_PART_44597915;190.6;134.4;110.3;1.386;1;1;1
77429991;SYNTH_PART_77429991;346.0;316.2;63.2;7.413;1;1;0
98173763;SYNTH_PART_98173763;797.7;199.4;56.1;12.174;1;3;3
36384188;SYNTH_PART_36384188;886.0;501.2;126.4;12.7;1;12;3
75856430;SYNTH_PART_75856430;98.1;98.1;98.1;1.289;22;1;52
52658200;SYNTH_PART_52658200;105.0;105.0;51.8;0.779;3;3;2
98587618;SYNTH_PART_98587618;173.8;70.9;70.9;0.962;1;5;3
35850818;SYNTH_PART_35850818;302.9;164.1;164.1;6.444;1;1;26
21719223;SYNTH_PART_21719223;79.4;79.4;72.0;0.619;1;1;1
12427448;SYNTH_PART_12427448;151.4;108.7;108.7;1.803;1;48;1
69197199;SYNTH_PART_69197199;340.6;334.0;66.8;0.984;1;2;1
55918695;SYNTH_PART_55918695;429.1;107.3;107.3;2.059;1;2;4
89829091;SYNTH_PART_89829091;238.6;146.9;43.7;2.089;1;1;0
82940116;SYNTH_PART_82940116;456.5;267.6;66.6;4.085;5;2;0
67500642;SYNTH_PART_67500642;170.7;72.1;64.0;1.076;13;11;11
51823463;SYNTH_PART_51823463;84.1;84.1;75.9;0.733;1;1;3
58321429;SYNTH_PART_58321429;214.3;164.6;101.8;1.377;1;1;20
70936578;SYNTH_PART_70936578;107.0;107.0;35.1;0.548;4;61;5
68812305;SYNTH_PART_68812305;260.4;101.7;101.7;1.48;12;8;21
64059789;SYNTH_PART_64059789;417.5;172.7;130.7;0.686;1;23;0
36173890;SYNTH_PART_36173890;292.4;253.2;65.3;4.596;1;11;0
46335677;SYNTH_PART_46335677;366.1;225.5;140.4;1.583;2;1;10
34195786;SYNTH_PART_34195786;1194.6;298.6;106.1;11.957;2;1;1
20761750;SYNTH_PART_20761750;246.7;100.6;44.2;1.249;1;4;2
99281670;SYNTH_PART_99281670;300.6;300.6;99.7;0.858;1;1;18
71011782;SYNTH_PART_71011782;614.7;153.7;90.4;7.815;1;1;21
91843006;SYNTH_PART_91843006;328.8;91.7;75.6;3.112;1;2;21
17127212;SYNTH_PART_17127212;250.4;199.8;110.2;2.169;1;1;0
84523420;SYNTH_PART_84523420;45.5;45.5;45.5;0.128;1;1;3
32087804;SYNTH_PART_32087804;287.4;267.2;202.4;4.541;1;19;0
42250333;SYNTH_PART_42250333;404.9;158.7;46.5;4.075;1;14;11
46464198;SYNTH_PART_46464198;93.6;93.6;59.3;0.075;1;5;23
74451866;SYNTH_PART_74451866;144.0;144.0;65.5;0.106;1;5;57
10689004;SYNTH_PART_10689004;440.6;263.5;52.7;3.267;1;12;2
59188873;SYNTH_PART_59188873;682.9;452.4;159.7;9.539;2;2;4
54827169;SYNTH_PART_54827169;66.7;66.7;66.7;0.405;1;14;0
62139546;SYNTH_PART_62139546;459.7;309.9;179.1;2.957;1;1;11
21895554;SYNTH_PART_21895554;103.7;103.7;103.7;0.984;1;19;5
91126802;SYNTH_PART_91126802;496.7;357.8;71.6;3.609;2;13;1
46193533;SYNTH_PART_46193533;203.0;70.3;44.8;0.871;1;11;4
77985312;SYNTH_PART_77985312;208.9;110.3;89.9;2.533;1;1;2
78214083;SYNTH_PART_78214083;118.3;63.6;63.6;0.654;1;20;34
95831567;SYNTH_PART_95831567;222.3;69.5;69.5;1.057;1;17;1
48160152;SYNTH_PART_48160152;342.3;316.3;63.3;2.113;15;1;106
40119317;SYNTH_PART_40119317;215.9;117.7;58.4;2.025;1;1;9
21301690;SYNTH_PART_21301690;445.0;373.3;189.2;4.904;1;34;0
13735596;SYNTH_PART_13735596;385.4;159.5;60.9;5.107;7;6;1
18959532;SYNTH_PART_18959532;556.0;219.5;105.8;0.837;1;5;19
14112711;SYNTH_PART_14112711;190.4;73.8;47.3;0.906;3;1;39
48940882;SYNTH_PART_48940882;169.4;169.4;109.9;1.535;1;1;9
22828716;SYNTH_PART_22828716;121.8;67.5;67.5;0.758;1;1;1
23838667;SYNTH_PART_23838667;98.6;76.0;54.4;0.556;2;1;2
49561839;SYNTH_PART_49561839;170.0;100.6;51.8;1.21;3;1;3
91822038;SYNTH_PART_91822038;350.6;87.6;87.6;3.676;1;8;0
23599010;SYNTH_PART_23599010;122.4;114.9;78.4;0.825;26;3;1
75869158;SYNTH_PART_75869158;64.7;64.7;64.7;0.37;1;1;4
89546237;SYNTH_PART_89546237;241.4;83.8;58.0;1.6;2;1;3
99679294;SYNTH_PART_99679294;170.8;97.5;97.5;0.431;24;7;0
28683370;SYNTH_PART_28683370;372.1;317.7;80.1;8.474;1;2;1
97240616;SYNTH_PART_97240616;583.8;263.7;175.1;7.845;1;7;4
45476647;SYNTH_PART_45476647;357.1;94.3;94.3;4.337;1;1;2
81402712;SYNTH_PART_81402712;95.7;95.7;44.7;0.558;2;3;1
79008730;SYNTH_PART_79008730;203.1;120.1;95.5;2.584;1;3;10
48492514;SYNTH_PART_48492514;460.2;217.0;75.9;6.544;2;1;53
21321165;SYNTH_PART_21321165;867.3;594.7;244.6;8.18;1;1;5
32062299;SYNTH_PART_32062299;89.7;89.7;61.4;0.675;1;2;28
10547119;SYNTH_PART_10547119;95.5;95.5;33.4;0.415;1;4;0
